0,0.273565392,0.610967941,0.778153591,0,0.950333243,0.004010147,0.686464825,0.003766822,0.825746048,0.082200817,0.00712691,0.009713223,0,0.259119678,0.000734206,0.706352816,0.013916203,0.081111708,0.021903678,0.768775231,0.654155301,0.68863257,6.72E-06,0.611280119,0.008575496,0.031501193,0.002890914,0.477547081,0.49586368,0.001124132,0.010585429,0.118265072,3.65E-05,0.277449447,0.005203872,6.95E-07,0.615560284,0.021329818,0.668627266,7.12E-06,0.033758285,0.284693209,0.0017395,0.374693556,5.81E-05,0.04898242,0.001479487,0.005714946,0.690217527,8.18E-10,0.135722826,0.962683878,0.024070399,0.156290389,0.817829395,0.000822737,0.006393604,0.046119155,0.230996052,0.778153591,0.042309892,5.40E-07,0.610240627,0.867881787,0.008575496,0.008575496,0.000522108,0.002027962,0.140404378,0,0.000189254,0.004456143,0.005714786,0.734357045,0.104985253,0.104985253,0.869508331,0.140313927,0.526121247,4.83E-05
0,0,0.375598863,0.621600122,0.287969518,0.469385907,0.442512162,0,0.379934942,0.442512162,0.008480432,0,0.445299335,0,0.019157793,0.004021654,0.244675484,0.560499764,0.753176559,0,0.366402525,0.238151358,0.008480432,0.157157304,0.608124409,0.646387557,0,0.381373279,0.872366012,0.79307168,0.289395061,0.959090891,0.333320119,0.01220205,0.241848943,0.629352125,0.287969518,0.316039179,0.040400969,0.512241753,0.512241753,0.330558619,0.000255555,0.561273587,0.001252945,0.560499764,0,0.025754468,0.345015406,0.560499764,0.347485725,0.025754468,0.006297098,0.022216237,0.008480432,0.366402525,0.913002706,0.724147712,0.075076426,0.670640867,0.477480698,0.366402525,0.166925665,0.025416789,0.026890733,0.200266869,0.008480432,0.491840882,0.332075078,0.54290073,0.825157073,0.104902418,0.689686781,0.216955717,0,0.74032293,0.705750946,0.74032293,0,0.15648219,0.040907362
0,0,0,0.547464566,0.261221476,0.238140776,0.245711478,0.096157985,0.53208719,0.594533859,0.0004321,0.003288946,0.000258214,0,0.636447139,0.274674841,0.977070539,0.994101637,0.988396947,0.012058566,0.464752793,0.890457321,0.022929461,0.988396947,0.95264507,0.649785805,0,0.510352324,0.649398681,0.875384036,0.000329748,0.998619517,0.977070539,0.153093489,0.232236737,0.000441463,0.000173131,0.050727331,0.000258214,0.994101637,0.177429614,4.81E-05,0.173508993,0.007328907,0.422298942,0.733576353,0,0.376220087,0.001037463,0.796817977,0.09135094,0.001037463,0.169449507,0.976464361,0.404199127,0.695777708,0.039105691,0.762713334,0.879375686,0.87116094,0.814627307,0.927251278,0,4.81E-05,0.608279769,0.699350894,0.169449507,0.016784328,0.029041248,0.603035794,0.561462338,0.23255501,0.808032272,0.020748595,0.743082535,0.443620643,0.744279099,0.475178982,0.008486654,0.340326378,0.470807086
0,0,0,0,0.274659777,0.97792763,6.63E-07,0.923267836,0.667936833,0.808598412,0.089861258,0.001304066,0.000182476,0,0.663823342,0.052867374,0.963301774,0.932495439,0.720902499,0.00867471,0.873802316,0.951052238,0.212731993,0.221947293,0.879531701,0.008400356,7.18E-06,0.835117885,0.922434525,0.693140919,0.277318529,0.662630554,0.691950146,0.117453658,0.08272361,0.00060691,0.196215993,0.428948526,0.001304066,0.667886492,0.076375425,0.013303889,0.524633284,0.15620089,0.295443435,0.484054843,0.001304066,0.001304066,0.001304066,0.994308516,6.12E-08,0.195279008,0.88279594,0.873285919,0.101125912,0.807097333,0.229231073,0.879982297,0.166836058,0.78379943,0.995102731,0.999297193,3.80E-05,0.003495385,0.93072408,0.001470124,0.001470124,5.27E-07,0.204208115,0.942212073,0.968563544,0.8421069,0.597547539,0.001470124,0.923195391,0.938641275,0.928910195,0.923267839,0.001304066,0.77504448,0.361195453
0,0,0,0,0,0.537367904,0.595195821,0.999999952,0.431407555,0.86481666,0.355175277,5.00E-06,0.315740387,0,1,0.999997376,1,0.996040843,0.996040843,0.011984394,0.999975875,1,0.113139915,0.742776796,1,0.409450216,0.077776421,0.616800892,0.950614071,0.999121899,0.352511561,0.825387912,0.999953893,0.282789463,0.996821911,0.599936732,0.155809931,0.923502117,0.768944185,0.979054049,0.00182318,0.999999967,0.950779083,0.655665626,0.999694049,0.944351495,0.006638432,0.549246736,0.706108576,0.768310982,0.348426889,0.80773872,0.98496715,0.999726832,1,0.94505952,0.472323552,0.711328364,0.977509208,0.913648667,0.979054049,0.986496697,0,0.984965483,0.643308486,0.545519648,0.575622159,0.386663221,0.529457362,0.97948251,0.998718271,0.997874517,0.983807927,0.398489939,0.913904418,0.959753164,0.975923068,0.92129606,0.390465639,0.722953501,0.974372677
0,0,0,0,0,0,0.544718374,0.000687639,0.136195268,0.063938556,0.26321091,0,0.000193219,0,0.633985139,0.592846922,0.998021564,0.604545506,0.604545506,0,0.352789329,0.604545506,0.002306763,1.60E-08,0.632631983,0.502491252,0,0.262201329,0.875088294,0.869200819,0,0.604545506,0.64673951,0.001037307,0.382242867,0.000376159,0.219372238,0.28301383,0.000193219,0.604545506,0.000375682,0.14574472,0.148805698,0.004677046,0.262201329,0.682844009,0,0.301434101,0.461169168,0.108894428,5.01E-48,4.85E-10,0.002306763,0.949391625,0.343162903,0.382242867,0.042784558,0.535132097,0.637464516,0.820272845,0.173657042,0.802511099,1.91E-43,0.000144902,0.401852281,0.558786207,0.001537803,0.01530453,0.249278163,0.334785139,0.473762388,0.382242867,0.546392587,0.033913031,0.604545506,0.761165077,0.963186091,0.385232951,0.000282095,0.05119693,0.233563334
0,0,0,0,0,0,0,0.913810631,0.027886892,0.837770338,0.017719503,3.28E-07,0.404840259,0,0.988766155,0.997497924,0.999999077,0.988974282,0.690601978,0.000755553,0.87213382,0.999962598,0.396327543,0.988974282,0.999996022,0.834570876,0.07615,0.237850356,0.774996302,0.7635886,0.215765072,0.988974282,0.951095706,0.944009881,0.655562849,0.484398294,0.006875588,0.905964704,0.456665354,0.999999672,0.001347366,0.758939562,0.510613243,0.094019521,0.941225775,0.459141358,0.000952734,0.918692544,0.154409604,0.999167688,0.602499528,0.546733989,0.730222478,0.622973469,0.997497924,0.788773665,0.360561006,0.154409604,0.630723388,0.988974282,0.834084499,0.992144932,0.859297645,0.682785251,0.998533795,0.608144443,0.242207742,0.35373469,0.221407431,0.424832186,0.866898671,0.238097132,0.980846778,0.369928575,0.846825735,0.747965243,0.001246804,0.438897551,0.154409604,0.434512986,0.603672457
0,0,0,0,0,0,0,0,0,0.422222221,0.001712332,0,4.78E-05,0,0.190009364,0.513363296,0.425196757,0.083837677,0.158031736,0,3.55E-05,0.136852567,1.90E-06,0.282900437,0.943921563,0.096277298,0,0.070576011,0.999941542,0.999568338,0,0.067114195,1,0.425708926,0.159660088,0.550781225,0.001242946,0.160939788,0.002528922,0.603802559,1.18E-07,0.072098408,1,1,0.040616892,0.329589717,0,0.944112743,0.83893611,0.048690087,2.44E-07,0.00066979,0.251359665,0.182229695,0.097217087,0.313613375,0.555527996,0.029999952,0.548862712,0.083896589,0.426764677,0.461919438,0,2.90E-05,0.193453144,0.127816843,0.118513388,0,0.003067517,1,0.211466387,0.454310282,0.289056445,4.12E-09,0.97753105,0.738994054,0.964116396,0.452169582,0.004198456,0.011918892,0.037466473
0,0,0,0,0,0,0,0,0,0.984591566,0.206306601,0.981188707,0.971932805,0,0.996009111,0.996009111,0.999846694,0.786892185,0.262107148,0.34577059,0.999555136,0.999910129,0.206306601,0.115760935,0.846168527,0.999163448,0,0.997395111,0.93763506,0.685669047,0.749642103,0.851011345,0.719624139,0.999769786,0.297354656,0.999991626,0.54940794,0.321714434,0.246650169,0.618731653,0.821158846,0.34069117,0.161123141,0.551906859,0.549532777,0.866349497,0,0.802522131,0.906074897,0.651531201,0.971644234,0.655674912,0.390369921,0.292554412,0.681898044,0.443760009,0.768416951,0,0.615835203,0.747403227,0.689034022,0.891770795,0.004597466,0.999821588,0.999457483,0.869033762,0.897117002,0.949315797,0.028355657,0.999110018,0.985574522,0.292554412,0.977681479,0.815306842,1,0.943258618,0.980211463,0.736793827,0.114066439,0.222997791,0.619530455
0,0,0,0,0,0,0,0,0,0,0.0044537,0.001079658,1.42E-05,0,8.41E-05,0.000945877,0.765505252,0.982012398,0.654632668,0.014749585,0.454177455,0.176045446,0.269756765,0.982012398,0.190027136,0.03503468,3.98E-05,0.374572127,0.322041438,0.363234595,0.237637862,0.982012398,0.278311966,0.127915581,0.014389231,3.06E-05,0.195832502,0.323160564,0.00494638,0.946341324,0.002659675,0.35185192,0.041072509,0.032239158,0.003890191,0.02710885,0.002178665,0.224008304,0.148301932,0.734306065,0.003367738,0.002178665,0.794308446,0.464567777,0.026111728,0.52721538,1.99E-06,0.028476371,9.68E-05,0.017987602,0.746670803,0.040507201,0,0.196305861,0.78677433,8.41E-05,0.060772979,7.77E-07,0.295626771,0.406012222,0.963657315,0.402454834,0.012803592,1.38E-05,0.429725311,0.927066524,0,0.927068278,0.148301932,0.295411082,1.54E-06
0,0,0,0,0,0,0,0,0,0,0,0.774346209,0.846219771,0,0.994281155,0.999998703,0.999848504,0.999850213,0.984024207,0.000318631,0.867571489,0.999982126,0.998500639,0.098367805,0.982070258,0.919990875,0.005718845,0.999681369,0.716026737,0.686285097,0.945994419,0.999330659,0.999850213,0.694597763,0.799558237,0.999721152,0.269463752,0.273384837,0.004331547,0.999998741,0.915201569,0.700842,0.68974224,0.694596267,0.63679971,0.999850213,0.000318631,0.998979338,0.765605277,0.229516481,0.306667712,1,0.461773787,0.999999893,0.998793664,0.491118569,0.82153964,0.458191947,0.998500639,0.999850213,0.691725852,0.754555132,0.827421566,0.999000649,0.999681369,0.941297592,0.912376986,0.578972187,0.288039909,0.932094264,0.828488191,0.432912215,0.676214378,0.576840768,0.999998742,0.917565069,0.874758326,0.745938913,0.476065822,0.747301873,0.78912155
0,0,0,0,0,0,0,0,0,0,0,0,0.91626401,0,0.955068738,0.999974341,1,1,0.882276523,0.008912457,1,0.996846399,0.059413566,0.304322173,1,0.999998904,0.017389884,0.991087543,0.989847015,1,0.344394524,0.722125,1,0.966438057,0.999471979,0.999998316,0.332471489,0.960114519,0.290248693,1,0.002330688,0.841968264,0.999995361,0.994750075,0.992774191,1,0.008912457,0.994361743,0.99933021,0.996335728,0.455385995,0.888776447,0.995524954,0.785009498,0.999937118,0.999975457,0.445382855,0.426189349,0.927074506,1,0.988561078,1,0.281602944,0.862045885,0.999980781,0.99999991,0.859430576,0.933400456,0.881071383,0.99933021,0,0.999471979,0.999999452,0.841968264,0.990256505,0.991659973,0.012260701,0.568130566,0.234737724,0.93620404,0.988239355
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.605886238,0.830707524,0.007777658,0.999707148,1,0.394113762,0.400285618,0.99999978,0.714053259,0.029093294,0.543790217,0.985547561,0.983158535,0.348080187,0.605886238,0.763878607,0.892874927,0.999980204,0.858853972,0.099091736,0.689506694,0.003543064,0.999999851,0.000528021,0.987687416,0.688066153,0.162850813,0.998698356,0.869452218,0.000528021,0.999997602,0.999133503,0.999535901,0.644245225,0.444244355,0.654587438,0.761329841,0.999375504,0.998456349,0.180719014,0.377818035,0.997994814,0.119411507,0.992952952,0.999837063,0.042236937,0.902726021,1,0.417040339,0.103836507,0.496343946,0.299932277,0.422217575,0.95426722,0.988325802,0.726335272,0.345135992,0.9929999,0.981937269,0.011867368,0.791028109,0.14106216,0.783781998,0.980700282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471918668,0.90995974,0.968942696,0.968942696,0.073728914,0.710699342,0.575305641,0.027363908,0.644681238,0.784064459,0.027363908,0,0.982217353,0.782972223,0.78103024,0.250781626,0.95072964,0,0.00049226,0.01666751,0.022953277,0.001322129,0.710699342,0.42115925,0.782972223,0.407667054,0.35078214,0.111578628,0.744101717,0.23546411,0.015815547,0,0.870612422,0.224672469,0.034490274,5.86E-05,1.35E-05,0.84139394,0.993291391,0.027363908,0.771566548,0.468469392,0.336278059,0.248340931,0.015815547,0.999572127,0.35078214,0.13475703,0.179197432,0.994288206,0.027363908,0.369991209,0.126154313,0.066750861,0.994564991,0.763336196,0.972636092,0.027363908,0.027363908,0.710699342,0.849545415,0.79528105,0.849545415,0.005196602,0.71035889,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999991545,0.522383902,0.497771773,0.000823947,0.701128458,0.813080571,0.194726254,0.071394654,0.73727677,0.758024227,0.07815,0.576726397,0.908181361,0.952783982,0.432770061,0.999681,0.000384905,0.000318624,0.467477073,0.320398699,0,0.443454126,0.027213248,0.995812417,0.369944201,0.022929461,0.435692415,0.162129136,0.794242858,0.586550857,4.43E-06,0.780927847,0.002317494,0.702619271,0.234362018,0.855914845,0.528440397,0.467477073,0.288014456,0.853781473,0.994670668,4.92E-05,0.683515016,0.517608407,0.87759741,0.456215853,0.120335,0.765992521,0.639141128,0.73996855,0.010679972,0.708322281,3.96E-07,0.709956956,0.982266862,0.216286886,0.560931233,0.151174841,0.746648327,0.935666204,0,0.948614722,7.21E-06,0.345030384,0.218642068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366402525,0.970829779,0,0.15648219,0.088703545,0.040400969,0,0.053082974,0.002134055,0,0.219046327,0.102084555,0.135107632,0.294213815,1,0.096363494,0.040400969,0.000313963,0,0,0.041465808,0.002862386,0.578197837,0.733607281,0.000939542,0.000191666,0.001582567,0.000842349,0.090707719,0,0.583816333,0.040400969,0.740195733,0.018120391,0,0.002264293,0.008480432,0.001252945,0.082431799,0.023159557,0.00248539,0.008480432,0.025754468,0.366402525,0.008480432,0.004042342,0.000254772,0.001255686,0.013238952,0.002134055,7.36E-05,0.202614016,0.041227752,0.341188922,0.000939659,0.076087446,0,0.560499764,0,0,0.278310712,0,0.060754455,0.030638289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257276933,0,0.70730108,0.033264634,0.000774192,0.338931536,0.742723067,0.828267226,0,0.799025266,0.742723067,0.731830284,0.038667551,0.857029994,0.294600923,0.271401605,0.002565643,0.471970617,0.192988729,0.099734094,0.166481779,0.519582498,0.614351134,0.000241568,0.02828783,0.43795721,0.16202191,0.436903418,0,0.000104101,0.002565643,0.528091984,0.413487849,0.002565643,0.040218587,0.675514674,0.033264634,0.661460857,0.640052355,0.919225164,0.224651498,0.529760419,0.372202867,0.134317599,0,0.003206681,0.351978315,0.40689592,0.271444806,0.70730108,0.013580198,0.998358824,0.616486717,0.428014077,0.446619152,0.532258535,0.774203906,0.534197094,0.112442994,0.817076591,0.175875884,0.28439554,0.529782721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06621564,0.734002065,0.050881143,0.050881143,0.000217145,0.801511195,0.764564761,0,0.375921723,0.800514039,0.734002065,0.379849419,0.948535228,0.316227521,0.379849419,0.011213647,0.271697763,0.196008783,0.379849419,0.311877874,0.914251021,0.885668737,0.018037595,0.006825427,0.31015969,0.198914091,0.379849419,0,0.034843441,0.015232327,0.355487915,0.256510683,0.000179905,0.426183248,0.050881143,0.050881143,0.526476895,0.421827303,0.885668737,0.289053303,0.878208961,0.809637775,0.607161207,0,0.004784123,0.30335157,0.625481664,0.426183248,0.600232735,0.174111359,0.379849419,0.74705947,0.01988829,0.426183248,0.45993053,0.91364373,0.402639894,0.402639894,0.885668737,0.007981719,0.733722477,0.696993505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.934808102,0.810203543,0.994459082,1,0.999841139,0.000858238,0.999758769,0.999889442,1,0.571968346,0.988784589,1,0.974869127,0.999523962,0.999999323,0.99518365,0.893312576,0.044750218,1,1,0.817747737,0.999966094,0.99518365,0.999966094,1,0.005540918,0.456953979,0.999889288,0.995534304,0.094317629,0.999647805,0.955174124,0.810203543,0.999758769,0.999999323,1,0.868853622,0.883835798,1,0.970815782,1,0.520990657,0.999966094,0.546890348,0.999758769,0.999992584,0.994049021,0.823790618,0.333228756,1,0.99997572,0.999849362,0.999758769,1,0.713790853,1,0.460397484,0.999789378,0.820282913,0.998477081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421027813,0.295925816,0.021553934,0.685676072,0.181622441,0,0.191908045,0.537432726,0.619089752,0.44532452,0.425418774,0.882288325,0.037776024,0.145553302,0.203661386,0.004827854,0.13150184,0.157197356,0.736350662,0.003388493,1.61E-05,0.110972831,1.04E-05,0.145553302,0.436559183,0,0.537839244,0.17215834,0.951171806,0,1,0.254105982,0.473410177,0.173151154,0.437045493,0.172442379,1.79E-05,0.295925816,0.407807833,0.688559999,0.42210792,0,0.111517721,0.212263309,0.202149991,0.473681606,0.018406827,0.121728513,0.460154164,0.221811229,0.191908045,0.215871535,0.191908045,0.575535065,0.511153895,0.521856783,0.312551758,5.03E-08,0.032967376,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003618391,0.644681238,0.426645315,0.00065413,0,0.47427305,0.807310501,0.74310789,0.025926192,0.964231638,0,1.82E-07,0.000116665,0.000589723,2.32E-05,0.292140056,0.30013153,0.686214997,0.126906574,0.105831394,0.02342063,0.205305486,0.019287141,0.002178665,0,0.49588675,0.051881819,0.00109333,1.87E-15,1.08E-09,0.84139394,0.706915344,0.00065413,0.531219111,0.423187238,0.114657002,0.271983158,0.015815547,0.828522758,0.267975914,0.10466216,0.017565409,0.996863329,0.309850821,0.056153885,0.004458935,0.00995161,0.434011861,0.741102543,0.203875914,0.000664983,0.00042245,0.808171243,0.873711971,0.853858584,0.873711971,1.75E-05,0.286011647,0.170496378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581717381,0.926076111,0.672275346,0,0.638747134,0.763609659,0.999818471,0.946760502,0.999399489,0.999818911,0.224640683,0.607049076,0.655274222,0.118886383,0.146858035,0.149239537,0.999864534,0.916029967,0.000414783,0.625284944,0.878869354,0.857694839,0.999818911,0,0.607049076,0.607049076,0.982604398,4.16E-08,0.673913473,0.126331652,0.984655465,0.638747134,1,0.785871305,0.607966583,0.994744587,0.997797723,0.770442381,0.998534269,0,0.005075137,0.863757516,0.738086445,0.726451252,0.000112161,0.093529161,0.962259842,0.864879747,0.607049076,0.726451252,0.000414783,0.999998261,0.966121609,0.980009736,0.784392337,0.044438475,0.469859294,0.863105263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794479434,0.061635778,0.99999608,0,0.778530421,0.021691177,0.999696825,0.299652466,0.960232285,0.021691177,0.626246187,0.481682474,0.241283734,0.021691177,0.661948849,0.680305098,0.021691177,0.008968689,0.655966029,0.434782433,0.015313822,0,0.010334205,0.021691177,0.434782433,0.387954563,0.003004913,0,0.999999656,0,0,0.909988451,0.977677489,0.836814546,0.806802717,0.779691481,0.982035713,0,0.058206713,0,0.922435212,0.878533817,0.633527866,0.882878603,0.978308823,0,0.021691177,0.680305098,0.742131521,0.601960054,0.979890765,0.979890765,0,0.602389784,0,0.360496879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12E-05,0,0.240745742,0.358417776,0.485853401,1.22E-05,0.256658232,0.432606346,0,8.10E-06,0.007344234,0.002618097,0.270441631,0.023585125,0.627059765,0.210328619,0.008881755,0.507770411,0.015141898,0.00888665,0.110806573,0.000430098,0.282454587,0.00567993,0.406048523,0,0,0.020106779,0.4315801,0.439473221,0.005672562,0.15804444,0.026711875,0.471706785,0.256658232,0.326869579,0.471706785,0,0.008887515,0.202693492,0.243782549,6.09E-05,0.035703448,0.003451151,0.101188126,0.478980963,0.248306003,0.13020293,8.11E-06,0.031266603,0.00883441,0,0.418013878,9.36E-07,0.241289944,0.061395598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001094896,0.285786231,0.507203189,0.986797615,0.004659938,0.338632796,0.903714159,0.0776921,0.342036544,0.284369838,0.000291112,0.391928555,0.27101944,0.998752737,0.018600116,0.628997508,0.496958727,0.118261238,0.83361359,0.537375252,0.301247912,0.362585883,0.171750299,0.999962952,0.578418683,0.385714011,0.365372493,0.395852281,0.993418492,0.080825891,0.160902984,0.035226937,0.51478307,0.173132779,0.992751748,0.940328684,0.794139318,0.365372493,0.996821911,0.146853592,0.219622499,0.334437476,0.201645611,0.232277371,0.858054102,0.260164804,0.450456775,0.118091056,0.705189974,0.001941649,0.001941649,0.355175277,5.40E-05,0.343472215,0.600661364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964210826,0.675581975,1,0.993874872,1,1,0.996764839,0.996267962,0.96214336,0.981457197,0.805560755,0.999834261,1,1,0.237805434,0.999889682,0.988942888,0.999995547,1,0.9999943,1,0.996764839,0.999657465,0.95605,0.999898641,0.997975102,1,0.999999996,0.999963528,0.95605,0.261918086,1,1,0.813320147,1,0.002468192,0.997539729,0.999999993,0.987179487,0.869293042,0,0.340079866,0.987732974,1,0.999889682,0.666666667,0.95605,1,0.958063188,0.672413793,0.996267962,0.999994538,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646679747,0.833181979,0.355074606,0.87881,0.78634311,0.575353491,0.183520959,0.891048265,0.000461531,0.884378497,0.168920677,0.711355978,0,0.999990554,0.623287895,0.65191664,0.464216692,0.010398505,0.793934616,0.005041481,0.000857983,0.660611419,0.714080527,0.46418806,0.413859135,0.010398505,0.222028646,0.131671557,0.92256109,0.005696083,0.575749819,0.32743456,0.450751154,0.790796656,0.101891282,0.88036666,0.113172542,0.649412867,0.439134203,0.889341841,0.345604063,0.459268219,0.971570618,0.280535613,0.614642327,0.731947311,0.943094152,0.511628294,0.435115786,0.914008133,0.000857983,0.793934616,0
